3.335273260000000000e+08,3.335273260000000000e+08,4.856121000000000000e+08,4.581525740000000000e+08,8.763954000000000000e+06,8.763954000000000000e+06,1.061824800000000000e+07,1.037081000000000000e+07,6.146290262012094900e+04,6.146290262012094900e+04,4.577058579802338500e+04,5.578725388649232627e+04,3.962796000000000000e+07,3.962796000000000000e+07,3.205668600000000000e+07,3.616450000000000000e+07,6.295074264851845328e+03,6.295074264851845328e+03,5.661862414435730898e+03,6.013692709143027059e+03,-1.991568272791103595e+02,-1.991568272791103595e+02,-1.719001467493250779e-01,0.000000000000000000e+00
4.800764600000000000e+08,4.800764600000000000e+08,5.382281520000000000e+08,5.375669460000000000e+08,1.096523200000000000e+07,1.096523200000000000e+07,1.184834800000000000e+07,1.175249800000000000e+07,5.823602112034326274e+04,5.823602112034326274e+04,4.398366503890178137e+04,5.591420840109654091e+04,4.783246600000000000e+07,4.783246600000000000e+07,3.993107000000000000e+07,4.534758200000000000e+07,6.916101936784911231e+03,6.916101936784911231e+03,6.319103575666409597e+03,6.734061330282045674e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.789381000000000000e+08,3.789381000000000000e+08,5.093700160000000000e+08,4.727904660000000000e+08,8.718968000000000000e+06,8.718968000000000000e+06,1.026197200000000000e+07,9.936498000000000000e+06,5.262613988116275868e+04,5.262613988116275868e+04,3.992192283318573755e+04,4.992267606876076024e+04,4.431953200000000000e+07,4.431953200000000000e+07,3.882799800000000000e+07,4.272214800000000000e+07,6.657291641501069535e+03,6.657291641501069535e+03,6.231211599681076223e+03,6.536218172613273055e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.288860340000000000e+08,3.288860340000000000e+08,3.309361360000000000e+08,3.777610460000000000e+08,7.398934000000000000e+06,7.398934000000000000e+06,7.537804000000000000e+06,8.016010000000000000e+06,3.390543967000752309e+04,3.390543967000752309e+04,2.556168316524105830e+04,3.312900913081422914e+04,1.613172400000000000e+07,1.613172400000000000e+07,1.372059600000000000e+07,1.539363200000000000e+07,4.016431749700223463e+03,4.016431749700223463e+03,3.704132287054553672e+03,3.923471931848117492e+03,8.679936785994436521e-01,8.679936785994436521e-01,7.428291331992882274e-01,8.969025360446891693e-01
9.151332940000000000e+08,9.151332940000000000e+08,1.033699832000000000e+09,1.202482396000000000e+09,1.804634200000000000e+07,1.804634200000000000e+07,1.951440800000000000e+07,2.111346400000000000e+07,6.305113980136829923e+04,6.305113980136829923e+04,4.771022222764493199e+04,5.961266042270060279e+04,4.233262200000000000e+07,4.233262200000000000e+07,3.437648200000000000e+07,3.932847200000000000e+07,6.506352434352138516e+03,6.506352434352138516e+03,5.863146083801767418e+03,6.271241663339086699e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.309767009961828377e-01,0.000000000000000000e+00
7.087343400000000000e+08,7.087343400000000000e+08,8.019835200000000000e+08,7.772992780000000000e+08,1.476584800000000000e+07,1.476584800000000000e+07,1.578405200000000000e+07,1.560638600000000000e+07,4.998368952718145738e+04,4.998368952718145738e+04,3.777851807542000461e+04,4.900527369263423316e+04,3.714378200000000000e+07,3.714378200000000000e+07,3.334914200000000000e+07,3.705361800000000000e+07,6.094569878178443105e+03,6.094569878178443105e+03,5.774871600304200911e+03,6.087168307185205776e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.408378000000000000e+08,6.408378000000000000e+08,7.350086000000000000e+08,7.560383620000000000e+08,1.503157200000000000e+07,1.503157200000000000e+07,1.636414400000000000e+07,1.651699800000000000e+07,7.386809599214605987e+04,7.386809599214605987e+04,5.568460016941333015e+04,6.724698899565389729e+04,6.718287200000000000e+07,6.718287200000000000e+07,5.936264400000000000e+07,6.311223000000000000e+07,8.196515845162504775e+03,8.196515845162504775e+03,7.704715698843144310e+03,7.944320612865520161e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.564472300000000000e+08,3.564472300000000000e+08,6.553167460000000000e+08,5.408332620000000000e+08,1.048834200000000000e+07,1.048834200000000000e+07,1.418861400000000000e+07,1.303401800000000000e+07,8.303153298258253199e+04,8.303153298258253199e+04,6.177202102768480836e+04,7.512346723815151199e+04,9.641119400000000000e+07,9.641119400000000000e+07,8.113819000000000000e+07,8.681847600000000000e+07,9.818920205399370388e+03,9.818920205399370388e+03,9.007673950582358884e+03,9.317643264259477291e+03,7.815515384769039509e-01,7.815515384769039509e-01,7.286093368037264151e-01,8.632025218071830430e-01
4.183000960000000000e+08,4.183000960000000000e+08,1.145083256000000000e+09,1.010032798000000000e+09,1.054712800000000000e+07,1.054712800000000000e+07,1.814440800000000000e+07,1.715285000000000000e+07,4.595547612505366851e+04,4.595547612505366851e+04,2.753306241749307446e+04,3.824378434609148826e+04,2.589335800000000000e+07,2.589335800000000000e+07,2.006172600000000000e+07,2.183033600000000000e+07,5.088551660345014170e+03,5.088551660345014170e+03,4.479031815024313801e+03,4.672294511265316032e+03,0.000000000000000000e+00,0.000000000000000000e+00,-4.879689332615977371e+00,0.000000000000000000e+00
4.642689160000000000e+08,4.642689160000000000e+08,4.983920360000000000e+08,5.079740900000000000e+08,1.090876400000000000e+07,1.090876400000000000e+07,1.146677600000000000e+07,1.154101000000000000e+07,5.397000060022430262e+04,5.397000060022430262e+04,4.156737567725528061e+04,5.149605040714841743e+04,3.816984800000000000e+07,3.816984800000000000e+07,3.333630400000000000e+07,3.703883600000000000e+07,6.178175135102597778e+03,6.178175135102597778e+03,5.773759953444548955e+03,6.085953992596394528e+03,8.760343742981241411e-01,8.760343742981241411e-01,7.050373955114970226e-01,6.123025866382793003e-01
1.256916560000000000e+08,1.256916560000000000e+08,1.890713260000000000e+08,1.557153520000000000e+08,4.906252000000000000e+06,4.906252000000000000e+06,6.005642000000000000e+06,5.495224000000000000e+06,8.125240653584949905e+04,8.125240653584949905e+04,6.620768655296058569e+04,7.518338816743403731e+04,2.574243180000000000e+08,2.574243180000000000e+08,2.599168920000000000e+08,2.433667520000000000e+08,1.604444819867607657e+04,1.604444819867607657e+04,1.612193822094601637e+04,1.560021640875536104e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.583401878415561681e-01
2.892979620000000000e+08,2.892979620000000000e+08,4.195069800000000000e+08,3.679225480000000000e+08,7.637538000000000000e+06,7.637538000000000000e+06,9.310860000000000000e+06,8.681368000000000000e+06,7.847337565977586200e+04,7.847337565977586200e+04,5.991409541245699074e+04,7.565523336654418381e+04,7.780138200000000000e+07,7.780138200000000000e+07,6.426105600000000000e+07,7.258670400000000000e+07,8.820509168976584988e+03,8.820509168976584988e+03,8.016299395606429243e+03,8.519783095830551247e+03,8.114701449088993490e-01,8.114701449088993490e-01,8.473097937245033240e-01,0.000000000000000000e+00
3.856019120000000000e+08,3.856019120000000000e+08,7.133018420000000000e+08,5.445770720000000000e+08,1.060108400000000000e+07,1.060108400000000000e+07,1.455079800000000000e+07,1.298826800000000000e+07,6.643234104458978982e+04,6.643234104458978982e+04,5.040399324439110205e+04,5.694551312663913268e+04,5.591449400000000000e+07,5.591449400000000000e+07,4.894734800000000000e+07,4.821641000000000000e+07,7.477599481116917559e+03,7.477599481116917559e+03,6.996238132024952392e+03,6.943803712663542683e+03,-1.829151277607860004e+00,-1.829151277607860004e+00,8.065524313151480884e-01,8.488153977820638296e-01
6.260019100000000000e+08,6.260019100000000000e+08,6.254689700000000000e+08,6.612094520000000000e+08,1.448255000000000000e+07,1.448255000000000000e+07,1.468896200000000000e+07,1.502782800000000000e+07,4.918223189426504541e+04,4.918223189426504541e+04,3.654028622029792314e+04,4.619801402096139645e+04,4.455961000000000000e+07,4.455961000000000000e+07,4.068298800000000000e+07,4.288519800000000000e+07,6.675298495198548153e+03,6.675298495198548153e+03,6.378321722835874425e+03,6.548679103452847812e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.032346957551104394e-01
4.595275960000000000e+08,4.595275960000000000e+08,6.456532660000000000e+08,6.450785520000000000e+08,1.029545200000000000e+07,1.029545200000000000e+07,1.240079800000000000e+07,1.250126000000000000e+07,4.122312149753586709e+04,4.122312149753586709e+04,2.970184824115903757e+04,3.957713767490060127e+04,2.085965800000000000e+07,2.085965800000000000e+07,1.684164800000000000e+07,1.976777800000000000e+07,4.567237458245410380e+03,4.567237458245410380e+03,4.103857697337956779e+03,4.446096940013791027e+03,-4.521662719076227077e-01,-4.521662719076227077e-01,4.444001615202697320e-01,7.280034090540800085e-01
6.944938260000000000e+08,6.944938260000000000e+08,7.445107780000000000e+08,7.215250740000000000e+08,1.504649000000000000e+07,1.504649000000000000e+07,1.567517400000000000e+07,1.545788600000000000e+07,5.148240682578222913e+04,5.148240682578222913e+04,3.869470823504259897e+04,5.045928664050876250e+04,4.099502800000000000e+07,4.099502800000000000e+07,3.614682800000000000e+07,4.000749200000000000e+07,6.402735977689537322e+03,6.402735977689537322e+03,6.012223216082383260e+03,6.325147587210910388e+03,0.000000000000000000e+00,0.000000000000000000e+00,-5.097199385812106048e-02,7.975859785200228869e-01
4.116772060000000000e+08,4.116772060000000000e+08,4.236021080000000000e+08,4.682406760000000000e+08,1.086051800000000000e+07,1.086051800000000000e+07,1.133986400000000000e+07,1.180096400000000000e+07,5.548614705885822332e+04,5.548614705885822332e+04,3.945059440451405681e+04,4.878539431520377548e+04,4.962063200000000000e+07,4.962063200000000000e+07,4.363674000000000000e+07,4.566392200000000000e+07,7.044191365941161166e+03,7.044191365941161166e+03,6.605811078134160198e+03,6.757508564552471398e+03,8.013965506489785229e-01,8.013965506489785229e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.013033260000000000e+08,5.013033260000000000e+08,6.584354540000000000e+08,6.228290940000000000e+08,1.221619800000000000e+07,1.221619800000000000e+07,1.425002600000000000e+07,1.373876600000000000e+07,8.969033558886531682e+04,8.969033558886531682e+04,6.719035325251960603e+04,8.205520303479635913e+04,1.016780240000000000e+08,1.016780240000000000e+08,8.564016200000000000e+07,9.279643600000000000e+07,1.008355215189567934e+04,1.008355215189567934e+04,9.254196993796922470e+03,9.633090677451344163e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.108221409610689712e-01,-2.135338831065678733e-01
6.098538720000000000e+08,6.098538720000000000e+08,9.408283460000000000e+08,8.212513160000000000e+08,1.325462400000000000e+07,1.325462400000000000e+07,1.664223000000000000e+07,1.560729600000000000e+07,4.675135052490739326e+04,4.675135052490739326e+04,3.389141438816141454e+04,4.348443507728711120e+04,3.035576800000000000e+07,3.035576800000000000e+07,2.532414400000000000e+07,2.780673200000000000e+07,5.509606882528008100e+03,5.509606882528008100e+03,5.032310006348972820e+03,5.273208890229932877e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.051774459719551746e-01
3.967174140000000000e+08,3.967174140000000000e+08,6.019641000000000000e+08,5.045421960000000000e+08,9.388226000000000000e+06,9.388226000000000000e+06,1.188124400000000000e+07,1.084146000000000000e+07,5.462778740784511319e+04,5.462778740784511319e+04,4.210763287215862510e+04,5.196795261438285524e+04,2.760978000000000000e+07,2.760978000000000000e+07,2.045503400000000000e+07,2.504704600000000000e+07,5.254500927776110075e+03,5.254500927776110075e+03,4.522724179076146356e+03,5.004702388754000822e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.232579449024498786e-01,0.000000000000000000e+00
5.279432200000000000e+08,5.279432200000000000e+08,6.398318300000000000e+08,6.258357880000000000e+08,1.251583200000000000e+07,1.251583200000000000e+07,1.393097400000000000e+07,1.365833600000000000e+07,6.454017267319890379e+04,6.454017267319890379e+04,4.721597433957832982e+04,7.218313043488594121e+04,4.230804600000000000e+07,4.230804600000000000e+07,3.435107000000000000e+07,4.606316600000000000e+07,6.504463544367052236e+03,6.504463544367052236e+03,5.860978587232682003e+03,6.786985044922376801e+03,7.810373186960946068e-01,7.810373186960946068e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.090874140000000000e+08,4.090874140000000000e+08,5.235336880000000000e+08,4.771271920000000000e+08,9.060258000000000000e+06,9.060258000000000000e+06,1.040648800000000000e+07,9.986552000000000000e+06,4.200613928674224007e+04,4.200613928674224007e+04,2.995961594595876522e+04,3.954645535602005111e+04,1.787142400000000000e+07,1.787142400000000000e+07,1.356454600000000000e+07,1.627112800000000000e+07,4.227460703542967167e+03,4.227460703542967167e+03,3.683007738248726582e+03,4.033748628757126880e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.677040363406339996e-01
3.462811140000000000e+08,3.462811140000000000e+08,4.994292180000000000e+08,4.504058340000000000e+08,7.847726000000000000e+06,7.847726000000000000e+06,9.623546000000000000e+06,9.134926000000000000e+06,4.502694459043916140e+04,4.502694459043916140e+04,3.200629185152805803e+04,4.122163948093612271e+04,2.315248600000000000e+07,2.315248600000000000e+07,1.703794200000000000e+07,2.041378000000000000e+07,4.811703024917476796e+03,4.811703024917476796e+03,4.127704204518536244e+03,4.518161130371514446e+03,0.000000000000000000e+00,0.000000000000000000e+00,-4.321717899046260136e-01,8.047713195195417279e-01
3.117609760000000000e+08,3.117609760000000000e+08,6.172824020000000000e+08,4.810054620000000000e+08,7.463400000000000000e+06,7.463400000000000000e+06,1.072515000000000000e+07,9.567718000000000000e+06,3.823362713124923903e+04,3.823362713124923903e+04,2.425857981171643769e+04,3.235704950216282305e+04,1.776639400000000000e+07,1.776639400000000000e+07,1.304738200000000000e+07,1.479857000000000000e+07,4.215020047401910233e+03,4.215020047401910233e+03,3.612116000352148149e+03,3.846890952444584400e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.364957923690352626e-01,8.224139601475181083e-01
5.751527240000000000e+08,5.751527240000000000e+08,6.093984820000000000e+08,6.891992720000000000e+08,1.471530000000000000e+07,1.471530000000000000e+07,1.527845400000000000e+07,1.623257200000000000e+07,5.609338393578710384e+04,5.609338393578710384e+04,4.564603980429913645e+04,5.134988236316049006e+04,6.881387600000000000e+07,6.881387600000000000e+07,6.399539400000000000e+07,6.580435200000000000e+07,8.295412949335313897e+03,8.295412949335313897e+03,7.999712119820312182e+03,8.111988165671840761e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.057724140876117147e+01
7.015738280000000000e+08,7.015738280000000000e+08,1.127338830000000000e+09,9.700634020000000000e+08,1.515123200000000000e+07,1.515123200000000000e+07,1.930483800000000000e+07,1.809550200000000000e+07,6.146513653884326050e+04,6.146513653884326050e+04,4.853322009419414098e+04,6.098364638066013140e+04,4.222117000000000000e+07,4.222117000000000000e+07,3.407115000000000000e+07,4.022433800000000000e+07,6.497781929243239574e+03,6.497781929243239574e+03,5.837049768504633903e+03,6.342265998836693143e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.786791360571074905e-01,7.297669198187889394e-01
4.696256660000000000e+08,4.696256660000000000e+08,6.904001420000000000e+08,6.250418060000000000e+08,1.130939000000000000e+07,1.130939000000000000e+07,1.398453000000000000e+07,1.336821000000000000e+07,6.158050734577944968e+04,6.158050734577944968e+04,4.668904331997010740e+04,5.679665533395706734e+04,3.339311400000000000e+07,3.339311400000000000e+07,2.700695800000000000e+07,3.160357000000000000e+07,5.778677530369729539e+03,5.778677530369729539e+03,5.196821913439020136e+03,5.621705257304050065e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.215903445845298858e-01,0.000000000000000000e+00
8.601396940000000000e+08,8.601396940000000000e+08,9.287104840000000000e+08,9.330057060000000000e+08,1.844422600000000000e+07,1.844422600000000000e+07,1.931006400000000000e+07,1.938229400000000000e+07,6.869455205492602545e+04,6.869455205492602545e+04,5.304404339893718134e+04,6.771839256785130419e+04,5.953990600000000000e+07,5.953990600000000000e+07,5.128392200000000000e+07,5.800461800000000000e+07,7.716210598473839127e+03,7.716210598473839127e+03,7.161279354975617935e+03,7.616076286382641229e+03,1.808637393534651971e-01,1.808637393534651971e-01,7.786575119080604290e-01,5.579412225281991100e-01
5.346333180000000000e+08,5.346333180000000000e+08,7.984775320000000000e+08,7.211662960000000000e+08,1.173935800000000000e+07,1.173935800000000000e+07,1.449072000000000000e+07,1.385385600000000000e+07,5.022362293285204942e+04,5.022362293285204942e+04,3.753026023661577347e+04,5.094875891334393236e+04,2.252729400000000000e+07,2.252729400000000000e+07,1.751574400000000000e+07,2.309810600000000000e+07,4.746292658486199798e+03,4.746292658486199798e+03,4.185181477546702808e+03,4.806048896963076004e+03,8.498528868203812925e-01,8.498528868203812925e-01,7.824781016627204711e-01,0.000000000000000000e+00
6.948745940000000000e+08,6.948745940000000000e+08,8.741371400000000000e+08,8.828388100000000000e+08,1.433966200000000000e+07,1.433966200000000000e+07,1.615752400000000000e+07,1.643861400000000000e+07,5.006930792655537516e+04,5.006930792655537516e+04,3.580754886349356093e+04,4.647986620214822324e+04,2.737151200000000000e+07,2.737151200000000000e+07,2.226331200000000000e+07,2.550964400000000000e+07,5.231779047322239421e+03,5.231779047322239421e+03,4.718401424211382619e+03,5.050707277203857302e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.330686487567582788e+01,7.770604916504604276e-01
7.621613460000000000e+08,7.621613460000000000e+08,8.159339980000000000e+08,8.359860460000000000e+08,1.615784200000000000e+07,1.615784200000000000e+07,1.682776600000000000e+07,1.708495800000000000e+07,6.233996072180660121e+04,6.233996072180660121e+04,4.533575808834020427e+04,5.676614551187063626e+04,4.616906600000000000e+07,4.616906600000000000e+07,3.890546200000000000e+07,4.264453800000000000e+07,6.794782262883778458e+03,6.794782262883778458e+03,6.237424308157975247e+03,6.530278554548802276e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.363997420000000000e+08,3.363997420000000000e+08,4.675764640000000000e+08,4.880987300000000000e+08,1.036766600000000000e+07,1.036766600000000000e+07,1.239966000000000000e+07,1.268249000000000000e+07,9.897460992381717369e+04,9.897460992381717369e+04,7.264304981073748786e+04,8.439078777497891861e+04,1.127706960000000000e+08,1.127706960000000000e+08,9.075502800000000000e+07,9.514612400000000000e+07,1.061935478265982056e+04,1.061935478265982056e+04,9.526543339532971004e+03,9.754287467570349691e+03,5.792097384210371791e-01,5.792097384210371791e-01,7.272934102424223335e-01,8.199566667140117948e-01
2.456488840000000000e+08,2.456488840000000000e+08,3.868296080000000000e+08,3.566129980000000000e+08,8.075368000000000000e+06,8.075368000000000000e+06,1.009877200000000000e+07,9.805598000000000000e+06,9.399718209979179665e+04,9.399718209979179665e+04,7.161675442798546283e+04,8.418956823397238622e+04,9.459950600000000000e+07,9.459950600000000000e+07,7.889044800000000000e+07,8.508659400000000000e+07,9.726227737411869384e+03,9.726227737411869384e+03,8.882029497811859983e+03,9.224239480846103106e+03,9.104465813082108783e-01,9.104465813082108783e-01,9.819184706041855781e-02,8.461801814376744835e-01
4.098240020000000000e+08,4.098240020000000000e+08,4.987441840000000000e+08,5.062839000000000000e+08,1.051953400000000000e+07,1.051953400000000000e+07,1.176793600000000000e+07,1.199456800000000000e+07,5.380601404826000362e+04,5.380601404826000362e+04,3.957612356236157211e+04,4.870449074172920518e+04,4.251613000000000000e+07,4.251613000000000000e+07,3.593309800000000000e+07,3.833808000000000000e+07,6.520439402371591314e+03,6.520439402371591314e+03,5.994422240716781744e+03,6.191775189717404828e+03,6.137704382659596725e-01,6.137704382659596725e-01,2.307494798278891812e-01,0.000000000000000000e+00
4.466370820000000000e+08,4.466370820000000000e+08,5.970733220000000000e+08,5.359648540000000000e+08,1.016411800000000000e+07,1.016411800000000000e+07,1.191430600000000000e+07,1.130135800000000000e+07,6.338564648791998479e+04,6.338564648791998479e+04,4.673568124306458049e+04,6.100577447152381501e+04,4.320722000000000000e+07,4.320722000000000000e+07,3.361349800000000000e+07,3.984817400000000000e+07,6.573219911124228020e+03,6.573219911124228020e+03,5.797714894680489124e+03,6.312541009767777723e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.278791074201893307e-01,8.000360069225477266e-01
6.003289040000000000e+08,6.003289040000000000e+08,8.411723460000000000e+08,7.082102460000000000e+08,1.418871200000000000e+07,1.418871200000000000e+07,1.686247800000000000e+07,1.558749000000000000e+07,7.852497269248940574e+04,7.852497269248940574e+04,5.879237833600444719e+04,7.155159426401728706e+04,6.359951200000000000e+07,6.359951200000000000e+07,5.067018200000000000e+07,5.604683000000000000e+07,7.974930219130446858e+03,7.974930219130446858e+03,7.118299094587133368e+03,7.486443080662538705e+03,7.221916180327344614e-01,7.221916180327344614e-01,5.098289501679329483e-01,0.000000000000000000e+00
2.943679960000000000e+08,2.943679960000000000e+08,5.596116320000000000e+08,5.460034980000000000e+08,8.168644000000000000e+06,8.168644000000000000e+06,1.174514400000000000e+07,1.161358200000000000e+07,5.187055431685751682e+04,5.187055431685751682e+04,3.538951114333957958e+04,4.681814104409517313e+04,2.513317600000000000e+07,2.513317600000000000e+07,1.703248800000000000e+07,2.102948200000000000e+07,5.013299911236111257e+03,5.013299911236111257e+03,4.127043493834296896e+03,4.585791316664987789e+03,0.000000000000000000e+00,0.000000000000000000e+00,-8.026009535023979424e+02,-1.774472220256560151e+00
4.943956680000000000e+08,4.943956680000000000e+08,7.494902160000000000e+08,6.399340380000000000e+08,1.120960400000000000e+07,1.120960400000000000e+07,1.398842000000000000e+07,1.290913800000000000e+07,4.730371076514818560e+04,4.730371076514818560e+04,3.239212522729144257e+04,4.289452623155877518e+04,2.595577000000000000e+07,2.595577000000000000e+07,2.024646000000000000e+07,2.336738800000000000e+07,5.094680559171497407e+03,5.094680559171497407e+03,4.499606649475040285e+03,4.833982623055238037e+03,-2.868727222686831557e-01,-2.868727222686831557e-01,0.000000000000000000e+00,5.758405225468620214e-01
5.595302200000000000e+08,5.595302200000000000e+08,8.360303600000000000e+08,7.855374780000000000e+08,1.319019600000000000e+07,1.319019600000000000e+07,1.646520400000000000e+07,1.598793400000000000e+07,5.742894012308637321e+04,5.742894012308637321e+04,3.969272170709438069e+04,5.092255365571768198e+04,3.993808800000000000e+07,3.993808800000000000e+07,3.066035800000000000e+07,3.497688800000000000e+07,6.319658851552036140e+03,6.319658851552036140e+03,5.537179606984046586e+03,5.914126140014262091e+03,7.518247845860557277e-01,7.518247845860557277e-01,7.658515305925654992e-01,7.710653160782200422e-01
4.245385200000000000e+08,4.245385200000000000e+08,4.416275160000000000e+08,4.996471700000000000e+08,1.037855600000000000e+07,1.037855600000000000e+07,1.079987200000000000e+07,1.139187400000000000e+07,4.601142099110077106e+04,4.601142099110077106e+04,3.467721425878865557e+04,4.356243944918955094e+04,3.681064000000000000e+07,3.681064000000000000e+07,3.268377200000000000e+07,3.485935800000000000e+07,6.067177267889904215e+03,6.067177267889904215e+03,5.716972275601832735e+03,5.904181399652283289e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.809424781866525000e-01
4.239436720000000000e+08,4.239436720000000000e+08,8.167849320000000000e+08,7.067891620000000000e+08,1.141707200000000000e+07,1.141707200000000000e+07,1.617893600000000000e+07,1.517006200000000000e+07,7.037222053415523260e+04,7.037222053415523260e+04,4.686759309096907236e+04,5.371608414879228076e+04,6.439083000000000000e+07,6.439083000000000000e+07,4.830647000000000000e+07,5.006557400000000000e+07,8.024389696419286338e+03,8.024389696419286338e+03,6.950285605642404335e+03,7.075703074606791233e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.706621271844847243e-01
4.076212540000000000e+08,4.076212540000000000e+08,4.217018600000000000e+08,4.829286340000000000e+08,9.729514000000000000e+06,9.729514000000000000e+06,1.015217200000000000e+07,1.080271800000000000e+07,4.710243342079255672e+04,4.710243342079255672e+04,3.406382055889533513e+04,4.104757068211892329e+04,3.434294200000000000e+07,3.434294200000000000e+07,2.923244800000000000e+07,3.076054400000000000e+07,5.860285146646023350e+03,5.860285146646023350e+03,5.406703986718710439e+03,5.546218892182312629e+03,7.618615899815808223e-01,7.618615899815808223e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.746870180000000000e+08,5.746870180000000000e+08,7.087333060000000000e+08,7.351331200000000000e+08,1.284737400000000000e+07,1.284737400000000000e+07,1.452443800000000000e+07,1.477548000000000000e+07,5.334471752603882487e+04,5.334471752603882487e+04,3.873216111986160831e+04,4.857288159772938525e+04,3.284328800000000000e+07,3.284328800000000000e+07,2.628139600000000000e+07,2.919111200000000000e+07,5.730906385555429551e+03,5.730906385555429551e+03,5.126538403250287047e+03,5.402879972755271410e+03,0.000000000000000000e+00,0.000000000000000000e+00,-2.152413216884137626e+01,7.669535286328423851e-01
5.469559620000000000e+08,5.469559620000000000e+08,8.765982080000000000e+08,6.816170180000000000e+08,1.219145400000000000e+07,1.219145400000000000e+07,1.563048800000000000e+07,1.382908600000000000e+07,5.440007053901805193e+04,5.440007053901805193e+04,3.707280025852348626e+04,4.903270032922288374e+04,3.967797600000000000e+07,3.967797600000000000e+07,3.169049200000000000e+07,3.537840000000000000e+07,6.299045642000063708e+03,6.299045642000063708e+03,5.629430877095836877e+03,5.947974445136764189e+03,7.253884281984461779e-01,7.253884281984461779e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.344072060000000000e+08,6.344072060000000000e+08,1.001063682000000000e+09,8.881449640000000000e+08,1.511879000000000000e+07,1.511879000000000000e+07,1.918432200000000000e+07,1.813214000000000000e+07,6.226512826755834976e+04,6.226512826755834976e+04,4.487626416060791962e+04,6.052662713345903467e+04,4.401988200000000000e+07,4.401988200000000000e+07,3.402207400000000000e+07,4.119542000000000000e+07,6.634748073589531487e+03,6.634748073589531487e+03,5.832844417606216666e+03,6.418365835631371738e+03,6.757981476087207007e-01,6.757981476087207007e-01,3.551585913865172861e-01,-1.993500324512577304e+00
1.108698896000000000e+09,1.108698896000000000e+09,1.768259596000000000e+09,1.462792176000000000e+09,2.240646000000000000e+07,2.240646000000000000e+07,2.855859600000000000e+07,2.619104800000000000e+07,7.720994751057503163e+04,7.720994751057503163e+04,5.688941509145274176e+04,7.122868771778936207e+04,5.788850000000000000e+07,5.788850000000000000e+07,4.553877000000000000e+07,5.404891600000000000e+07,7.608449250668627428e+03,7.608449250668627428e+03,6.748241993289808306e+03,7.351796787180668616e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.630079964430052097e-01,4.789593558169514265e-01
6.820769180000000000e+08,6.820769180000000000e+08,8.603587420000000000e+08,7.993161420000000000e+08,1.505363000000000000e+07,1.505363000000000000e+07,1.722439800000000000e+07,1.651458600000000000e+07,8.259738312137089088e+04,8.259738312137089088e+04,6.071849404184625018e+04,7.485845349795623042e+04,6.866908400000000000e+07,6.866908400000000000e+07,5.658059200000000000e+07,6.346592000000000000e+07,8.286681120931347323e+03,8.286681120931347323e+03,7.522007178938344623e+03,7.966550068881761945e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.124803085266582237e-01,-3.870956162730793793e+00
7.905567040000000000e+08,7.905567040000000000e+08,8.647086300000000000e+08,9.035936520000000000e+08,1.653047600000000000e+07,1.653047600000000000e+07,1.751610600000000000e+07,1.782368000000000000e+07,5.918524255336952774e+04,5.918524255336952774e+04,4.575336601474435884e+04,6.043284590851632674e+04,4.839887200000000000e+07,4.839887200000000000e+07,4.101309200000000000e+07,4.721773600000000000e+07,6.956929782598067504e+03,6.956929782598067504e+03,6.404146469280664860e+03,6.871516280996502246e+03,7.461476522204482098e-01,7.461476522204482098e-01,-6.401183465115125593e-01,0.000000000000000000e+00
